337374;5,65723E+12;UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÃ‰DICA LTDA;UNIMED PORTO VELHO ;Cooperativa MÃ©dica
316148;4,17819E+13;UNIMED POÃ‡OS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÃ‡OS MÃ‰DICOS;UNIMED POCOS DE CALDAS;Cooperativa MÃ©dica
344885;1,12146E+13;UNIMED RECIFE COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED RECIFE COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
311847;4,9211E+13;UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED BAIXA MOGIANA;Cooperativa MÃ©dica
306100;8,17157E+13;UNIMED REGIONAL DE CAMPO MOURÃƒO COOP TRAB MEDICO ;UNIMED REGIONAL DE CAMPO MOURÃ‚O;Cooperativa MÃ©dica
316458;4,15114E+13;UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED  FLORIANO;Cooperativa MÃ©dica
313475;6,96122E+13;UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED REGIONAL DE PICOS;Cooperativa MÃ©dica
306762;2,32204E+12;UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED REGIONAL JAÃš;Cooperativa MÃ©dica
371254;7,67672E+13;UNIMED REGIONAL MARINGÃ COOP.DE TRABALHO MÃ‰DICO;UNIMED REGIONAL MARINGÃ COOP.DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
305472;3,3547E+13;UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÃ‰DICO LTDA;UNIMED REGIONAL SUL/GO;Cooperativa MÃ©dica
350648;8,96405E+13;UNIMED REGIÃƒO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED REGIÃƒO DA CAMPANHA/RS;Cooperativa MÃ©dica
328375;9,23161E+13;UNIMED REGIÃƒO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED REGIÃƒO DA FRONTEIRA - RS;Cooperativa MÃ©dica
353698;5,32888E+11;UNIMED REGIÃƒO DA PRODUÃ‡ÃƒO/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA;UNIMED REGIÃƒO DA PRODUÃ‡ÃƒO/RS;Cooperativa MÃ©dica
330566;6,87092E+13;UNIMED RESENDE COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED RESENDE;Cooperativa MÃ©dica
337871;8,43137E+13;UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa MÃ©dica
320251;3,72756E+13;UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO;UNIMED RIO VERDE;Cooperativa MÃ©dica
359777;2,46769E+13;UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED RONDONÃ“POLIS;Cooperativa MÃ©dica
346276;5,88372E+13;UNIMED SALTO/ITU - COOPERATIVA MÃ‰DICA;UNIMED SALTO/ITU - COOPERATIVA MÃ‰DICA;Cooperativa MÃ©dica
319708;8,74974E+13;UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA;;Cooperativa MÃ©dica
331872;6,02145E+13;UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO;UNIMED SJC;Cooperativa MÃ©dica
335100;4,51001E+13;UNIMED SAO JOSÃ‰ DO RIO PRETO - COOP. DE TRABALHO MÃ‰DICO;UNIMED SAO JOSÃ‰ DO RIO PRETO;Cooperativa MÃ©dica
416801;1,04142E+13;UNIMED SAÃšDE E ODONTO S.A;;Medicina de Grupo
701;4,48726E+12;UNIMED SEGUROS SAÃšDE S/A;SEGUROS UNIMED;Seguradora Especializada em SaÃºde
337668;1,33603E+13;UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÃ‰DICO;UNMED SERGIPE - COOPERATIVA DE TRABALHO MEDICO;Cooperativa MÃ©dica
325571;8,78277E+13;UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA;UNIMED SERRA GAUCHA;Cooperativa MÃ©dica
349534;2,40142E+13;UNIMED SETE LAGOAS COOPERATIVA TRABALHO MÃ‰DICO;UNIMED SETE LAGOAS COOPERATIVA TRABALHO MEDICO;Cooperativa MÃ©dica
348295;4,54E+13;UNIMED SOROCABA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SOROCABA;Cooperativa MÃ©dica
343153;2,42948E+13;UNIMED SOUSA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SOUSA;Cooperativa MÃ©dica
324175;7,10645E+13;UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SUDOESTE DE MINAS;Cooperativa MÃ©dica
327468;6,69163E+13;UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SUDOESTE PAULISTA;Cooperativa MÃ©dica
320706;3,2441E+13;UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SUL CAPIXABA;Cooperativa MÃ©dica
353027;5,71498E+13;UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SUL PAULISTA;Cooperativa MÃ©dica
354031;4,53592E+13;UNIMED SÃƒO CARLOS - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SAO CARLOS;Cooperativa MÃ©dica
323926;2,53291E+13;UNIMED SÃƒO JOÃƒO DEL REI - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SÃƒO JOÃƒO DEL REI COOPERATIVA DE TRABALHO MEDICO;Cooperativa MÃ©dica
327638;7,11869E+13;UNIMED SÃƒO JOÃƒO NEPOMUCENO COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED SÃƒO JOÃƒO NEPOMUCENO;Cooperativa MÃ©dica
370088;2,54716E+13;UNIMED SÃƒO LOURENÃ‡O COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED CIRCUITO DAS AGUAS;Cooperativa MÃ©dica
327352;6,64532E+13;UNIMED SÃƒO SEBASTIÃƒO DO PARAÃSO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SÃƒO SEBASTIÃƒO DO PARAÃSO;Cooperativa MÃ©dica
316881;6,63436E+13;UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED TRES VALES;Cooperativa MÃ©dica
353353;7,24114E+12;UNIMED TERESINA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED TERESINA;Cooperativa MÃ©dica
359033;4,2856E+13;UNIMED TRÃŠS CORAÃ‡Ã•ES COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED TRÃŠS CORAÃ‡Ã•ES COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;Cooperativa MÃ©dica
364070;6,43888E+13;UNIMED TRÃŠS PONTAS - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED TRÃŠS PONTAS - COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
337498;9,46953E+11;UNIMED TRÃŠS RIOS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED TRÃŠS RIOS;Cooperativa MÃ©dica
354066;1,77747E+13;UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.;UNIMED UBERABA LTDA.;Cooperativa MÃ©dica
384577;1,77907E+13;UNIMED UBERLÃ‚NDIA COOPERATIVA REGIONAL TRABALHO MÃ‰DICO LTDA;UNIMED UBERLÃ‚NDIA;Cooperativa MÃ©dica
335541;9,21286E+13;UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED VALE DAS ANTAS, RS - SOC COOP DE SERVIÃ‡OS MÃ‰DICOS LTD;Cooperativa MÃ©dica
359289;1,69919E+13;UNIMED VALE DO AÃ‡O COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED VALE DO AÃ‡O COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
337561;8,64835E+13;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED VALE DO CARANGOLA;Cooperativa MÃ©dica
313211;8,73064E+13;UNIMED VALE DO CAÃ/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA.;UNIMED VALE DO CAÃ;Cooperativa MÃ©dica
302228;7,47041E+11;UNIMED VALE DO CORUMBÃ COOPERATIVA DE TRABALHO MEDICO;UNIMED VALE DO CORUMBA COOPERATIVA DE TRABALHO MEDICO;Cooperativa MÃ©dica
370975;7,05239E+13;UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED;Cooperativa MÃ©dica
334511;1,77332E+12;UNIMED VALE DO PARAÃBA - FEDERAÃ‡ÃƒO INTRAFEDERATIVA DAS COOPERATIVAS MÃ‰DICAS;UNIMED - INTRAFEDERATIVA DO VALE DO PARAÃBA;Cooperativa MÃ©dica
308811;8,05257E+13;UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÃ‰DICO VALE DO PIQUIRI ;UNIMED VALE DO PIQUIRI;Cooperativa MÃ©dica
314099;2,59739E+12;UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÃ‰DICO;;Cooperativa MÃ©dica
356417;8,82589E+13;UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA;UNIMED (RS) VALE DO SINOS;Cooperativa MÃ©dica
323268;4,0853E+13;UNIMED VALE DO SÃƒO FRANCISCO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED VALE DO SÃƒO FRANCISCO ;Cooperativa MÃ©dica
311057;1,37114E+12;UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED VALE DO URUCUIA;Cooperativa MÃ©dica
344729;1,78455E+13;UNIMED VARGINHA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED VARGINHA COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
317896;7,14998E+13;UNIMED VERTENTE DO CAPARAÃ“ - COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED VERTENTE DO CAPARAÃ“;Cooperativa MÃ©dica
342131;1,65909E+12;UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED VILHENA;Cooperativa MÃ©dica
357391;2,75784E+13;UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO;UNIMED VITORIA;Cooperativa MÃ©dica
314587;6,63435E+13;UNIMED VIÃ‡OSA - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED SERRAS DE MINAS;Cooperativa MÃ©dica
393321;4,21639E+13;UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO;UNIMED RIO COOPERATIVA DE TRABALHO MEDICO DO RJ LTDA;Cooperativa MÃ©dica
343731;2,86305E+13;UNIMED-SÃƒO GONÃ‡ALO - NITERÃ“I - SOC.COOP.SERV.MED E HOSP LTDA;UNIMED LESTE FLUMINENSE;Cooperativa MÃ©dica
414891;1,14149E+12;UNIODONTO - COOPERATIVA ODONTOLOGICA DE CARUARU E REGIÃƒO AGRESTE DO ESTADO DE PERNAMBUCO;UNIODONTO CARUARU;Cooperativa odontolÃ³gica
403512;2,98869E+12;UNIODONTO ARAPIRACA COOPERATIVA DE TRABALHO ODONTOLÃ“GICO LTDA;UNIODONTO ARAPIRACA;Cooperativa odontolÃ³gica
340120;3,90564E+11;UNIODONTO ATHENAS PAULISTA - COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE JABOTICABAL;Cooperativa odontolÃ³gica
383929;6,29608E+11;UNIODONTO BAHIA SUL - COOPERATIVA ODONTOLOGICA DE ILHEUS RESPONSABILIDADE LTDA;UNIODONTO BAHIA SUL;Cooperativa odontolÃ³gica
327093;6,60954E+13;UNIODONTO BEBEDOURO - COOPERATIVA ODONTOLÃ“GICA;UNIODONTO ;Cooperativa odontolÃ³gica
368555;1,53085E+13;UNIODONTO BELÃ‰M - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE ODONTOLÃ“GICA;UNIODONTO;Cooperativa odontolÃ³gica
353752;8,73038E+13;UNIODONTO COOP ODONT VALE TAQUARI E RIO PARDO LTDA;UNIODONTO COOP ODONT VALE TAQUARI E RIO PARDO LTDA;Cooperativa odontolÃ³gica
343919;1,75128E+12;UNIODONTO COOPERATIVA ODONTOLÃ“GICA DO SERIDÃ“ LTDA;UNIODONTO DO SERIDÃ“;Cooperativa odontolÃ³gica
347604;6,90151E+13;UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÃ“GICA;Cooperativa odontolÃ³gica
349283;3,28442E+13;UNIODONTO DE ARACAJU COOP DE TRABALHO ODONTOLOGICO;UNIODONTO DE ARACAJU COOPERATIVA DE TRABALHO ODONTOLOGICO;Cooperativa odontolÃ³gica
316997;6,54422E+13;UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE ARARAQUARA;Cooperativa odontolÃ³gica
362824;1,85669E+12;UNIODONTO DE ARAÃ‡ATUBA COOPERATIVA ODONTOLOGICA;UNIODONTO ARACATUBA;Cooperativa odontolÃ³gica
311669;14922000158;UNIODONTO DE AVARE COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE AVARE;Cooperativa odontolÃ³gica
347477;1,9464E+12;UNIODONTO DE BOTUCATU COOPERATIVA ODONTOLOGICA;UNIODONTO BOTUCATU;Cooperativa odontolÃ³gica
347302;22130000125;UNIODONTO DE CACAPAVA COOPERATIVA ODONTOLOGICA;UNIODONTO;Cooperativa odontolÃ³gica
350494;5,13048E+13;UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE CAMPINAS;Cooperativa odontolÃ³gica
347183;3,51189E+12;UNIODONTO DE CAMPO GRANDE SIST. NAC. COOP. ODONT.;UNIODONTO MATO GROSSO DO SUL;Cooperativa odontolÃ³gica
402516;3,00585E+12;UNIODONTO DE CAMPOS - COOPERATIVA ODONTOLOGICA;UNIODONTO DE CAMPOS COOPERATIVA ODONTOLOGICA;Cooperativa odontolÃ³gica
354686;8,55599E+11;UNIODONTO DE CATANDUVA COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE CATANDUVA;Cooperativa odontolÃ³gica
400556;1,63259E+13;UNIODONTO DE FEIRA DE SANTANA - COOPERATIVA DE TRABALHO ODONTOLÃ“GICO DE FEIRA DE SANTANA RESP LIMITADA;UNIODONTO FEIRA DE SANTANA;Cooperativa odontolÃ³gica
301647;2,01557E+12;UNIODONTO DE FERNANDOPOLIS COOPERATIVA ODONTOLOGICA;;Cooperativa odontolÃ³gica
335258;2,37251E+13;UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA;UNIODONTO DE FORTALEZA;Cooperativa odontolÃ³gica
309257;2,08525E+12;UNIODONTO DE JALES - COOPERATIVA ODONTOLÃ“GICA;;Cooperativa odontolÃ³gica
361569;1,29235E+13;UNIODONTO DE JOÃƒO PESSOA COOPERATIVA ODONTOLÃ“GICA;UNIODONTO JOAO PESSOA;Cooperativa odontolÃ³gica
347795;5,95274E+13;UNIODONTO DE JUNDIAÃ COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE JUNDIAÃ;Cooperativa odontolÃ³gica
369462;6,30624E+13;UNIODONTO DE LIMEIRA COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE LIMEIRA;Cooperativa odontolÃ³gica
344681;8,47821E+11;UNIODONTO DE LINS COOPERATIVA ODONTOLOGICA;UNIODONTO DE LINS COOPERATIVA ODONTOLÃ“GICA;Cooperativa odontolÃ³gica
350770;8,22395E+13;UNIODONTO DE LONDRINA COOP. ODONTOLÃ“GICA;UNIODONTO DE LONDRINA COOP. ODONTOLÃ“GICA;Cooperativa odontolÃ³gica
311391;2,30315E+13;UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÃ“GICA LTDA.;UNIODONTO MANAUS;Cooperativa odontolÃ³gica
343404;3,74968E+13;UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA;UNIODONTO MATO GROSSO;Cooperativa odontolÃ³gica
336238;1,59274E+12;UNIODONTO DE MONTE ALTO COOPERATIVA ODONTOLOGICA;UNIODONTO DE MONTE ALTO;Cooperativa odontolÃ³gica
331104;2,06403E+12;UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA;UNIODONTO PINDAMONHANGABA;Cooperativa odontolÃ³gica
336017;1,72586E+11;UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA;UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLÃ“GICA;Cooperativa odontolÃ³gica
305740;2,41251E+13;UNIODONTO DE RECIFE - COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE RECIFE - COOPERATIVA ODONTOLÃ“GICA;Cooperativa odontolÃ³gica
403997;2,94849E+12;UNIODONTO DE RIO BRANCO ACRE COOPERATIVA ODONTOLÃ“GICA LTDA.;UNIODONTO - AC;Cooperativa odontolÃ³gica
349011;9,66093E+13;UNIODONTO DE RIO CLARO COOPERATIVA ODONTOLOGICA;UNIODONTO DE RIO CLARO;Cooperativa odontolÃ³gica
336025;2,74209E+12;UNIODONTO DE RONDONIA COOPERATIVA LTDA.;UNIODONTO DE RONDÃ”NIA;Cooperativa odontolÃ³gica
310107;1,34164E+13;UNIODONTO DE SALVADOR - COOPERATIVA DE TRABALHO ODONTOLÃ“GICO LTDA.;UNIODONTO SALVADOR;Cooperativa odontolÃ³gica
378682;1,2213E+12;UNIODONTO DE SAO JOSE DO RIO PARDO - COOPERATIVA ODONTOLÃ“GICA;UNIODONTO SÃƒO JOSÃ‰ DO RIO PARDO;Cooperativa odontolÃ³gica
342203;2,33827E+12;UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS;UNIODONTO ADMINISTRADORA;Cooperativa odontolÃ³gica
373109;8,26676E+11;UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA;UNIODONTO DE SERTAOZINHO;Cooperativa odontolÃ³gica
334243;5,87029E+13;UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÃ“GICA;UNIODONTO SOROCABA;Cooperativa odontolÃ³gica
313751;7,31628E+13;UNIODONTO DE SÃƒO JOSÃ‰ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÃ“GICO;UNIODONTO SÃƒO JOSÃ‰ DOS CAMPOS;Cooperativa odontolÃ³gica
350290;1,90294E+12;UNIODONTO DE TAQUARITINGA COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE TAQUARITINGA COOPERATIVA ODONTOLÃ“GICA;Cooperativa odontolÃ³gica
359726;2,41886E+12;UNIODONTO DE TRÃŠS RIOS - COOPERATIVA DE TRABALHO ODONTOLÃ“GICA;UNIODONTO TRÃŠS RIOS;Cooperativa odontolÃ³gica
350630;1,42292E+12;UNIODONTO DE VOTUPORANGA COOPERATIVA ODONTOLOGICA;UNIODONTO DE VOTUPORANGA COOPERATIVA ODONTOLOGICA;Cooperativa odontolÃ³gica
314315;4,45959E+13;UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÃ“LOGICAS;UNIODONTO DO BRASIL;Cooperativa odontolÃ³gica
358339;3,72566E+13;UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA;UNIODONTO DO SUL GOIANO;Cooperativa odontolÃ³gica
313807;1,99703E+11;UNIODONTO DOURADOS - COOPERATIVA ODONTOLÃ“GICA;;Cooperativa odontolÃ³gica
370711;2,58097E+12;UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA;UNIODONTO;Cooperativa odontolÃ³gica
341894;1,19565E+11;UNIODONTO FRONTEIRA OESTE/RS COOPERATIVA ODONTOLÃ“GICA LTDA.;UNIODONTO FRONTEIRA OESTE/RS;Cooperativa odontolÃ³gica
358436;8,91689E+11;UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÃ•ES DENTISTAS;UNIODONTO GOIANIA;Cooperativa odontolÃ³gica
343056;5,31736E+11;UNIODONTO JACAREÃ COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE JACAREÃ;Cooperativa odontolÃ³gica
401919;2,02162E+12;UNIODONTO LEOPOLDINA - COOPERATIVA ODONTOLÃ“GICA;;Cooperativa odontolÃ³gica
300195;7,25152E+13;UNIODONTO MACAÃ‰ - COOPERATIVA ODONTOLÃ“GICA;UNIODONTO MACAE;Cooperativa odontolÃ³gica
321125;2,42439E+13;UNIODONTO MACEIÃ“ COOPERATIVA ODONTOLÃ“GICA;UNIODONTO MACEIO;Cooperativa odontolÃ³gica
381144;1,36754E+12;UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA;UNIODONTO DE MARINGA;Cooperativa odontolÃ³gica
382337;1,06631E+12;UNIODONTO METROPOLITANA COOPERATIVA ODONTOLÃ“GICA.;UNIODONTO DUQUE DE CAXIAS;Cooperativa odontolÃ³gica
303291;2,31378E+12;UNIODONTO MOSSORÃ“ - COOPERATIVA DOS CIRURGIÃ•ES DENTISTAS DE MOSSORÃ“ E REGIÃƒO OESTE;UNIODONTO MOSSORÃ“;Cooperativa odontolÃ³gica
419729;2,76841E+12;UNIODONTO PASSOS - COOPERATIVA ODONTOLÃ“GICA;UNIODONTO PASSOS;Cooperativa odontolÃ³gica
361593;9,63964E+13;UNIODONTO PAULISTA-FEDERAÃ‡ÃƒO DAS COOPERATIVAS ODONTOLÃ“GICAS DO ESTADO DE SÃƒO PAULO;UNIODONTO PAULISTA;Cooperativa odontolÃ³gica
402109;2,77273E+12;UNIODONTO PAULO AFONSO COOPERATIVA DE TRABALHO ODONTOLÃ“GICO LTDA.;UNIODONTO PAULO AFONSO;Cooperativa odontolÃ³gica
346004;5,22045E+13;UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE PIRACICABA;Cooperativa odontolÃ³gica
378941;2,26028E+12;UNIODONTO PIRASSUNUNGA - COOPERATIVA ODONTOLÃ“GICA;UNIODONTO DE PIRASSUNUNGA;Cooperativa odontolÃ³gica
315818;8,26212E+13;UNIODONTO PONTA GROSSA COOPERATIVA ODONTOLÃ“GICA;UNIODONTO PONTA GROSSA;Cooperativa odontolÃ³gica
366439;8,89381E+13;UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA;UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA;Cooperativa odontolÃ³gica
344451;2,61852E+13;UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA;UNIODONTO MINAS;Cooperativa odontolÃ³gica
406121;3,15004E+12;UNIODONTO RESENDE - COOPERATIVA ODONTOLOGICA;UNIODONTO RESENDE COOPERATIVA ODONTOLOGICA;Cooperativa odontolÃ³gica
367966;2,66231E+12;UNIODONTO RIO GRANDE-LITORAL COOPERATIVA ODONTOLOGICA LTDA;;Cooperativa odontolÃ³gica
305421;7,21201E+13;UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA;UNIODONTO/RS;Cooperativa odontolÃ³gica
327441;1,29079E+12;UNIODONTO SUDESTE MINEIRO COOPERATIVA DE SAÃšDE ODONTOLÃ“GICA LTDA;UNIODONTO SUDESTE MINEIRO ;Cooperativa odontolÃ³gica
314871;2,03368E+12;UNIODONTO SUDOESTE GOIANO - COOPERATIVA DE TRABALHO ODONTOLOGICO;;Cooperativa odontolÃ³gica
363171;7,22618E+13;UNIODONTO SUL FLUMINENSE COOP DE TRAB ODONTOLOGICO LTDA;UNIDONTO SUL FLUMINENSE;Cooperativa odontolÃ³gica
335525;5,49122E+13;UNIODONTO SÃƒO CARLOS -  COOPERATIVA ODONTOLÃ“GICA;UNIODONTO SÃƒO CARLOS;Cooperativa odontolÃ³gica
303259;5,32061E+13;UNIODONTO SÃƒO JOSÃ‰ DO RIO PRETO - COOPERATIVA ODONTOLÃ“GICA;UNIODONTO;Cooperativa odontolÃ³gica
319350;2,03049E+12;UNIODONTO TAUBATÃ‰ COOPERATIVA DE TRABALHO ODONTOLOGICO;UNIODONTO TAUBATE;Cooperativa odontolÃ³gica
370568;1,73331E+13;UNIODONTO UBERABA - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE ODONTOLÃ“GICA LTDA;UNIODONTO ;Cooperativa odontolÃ³gica
382655;2,1498E+12;UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA;UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA;Cooperativa odontolÃ³gica
345318;8,23781E+12;UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE;UNIODONTO/RN;Cooperativa odontolÃ³gica
420808;2,47056E+13;UNION ADMINISTRADORA DE BENEFÃCIOS EM SAÃšDE LTDA - EPP;UNION BENEFÃCIOS;Administradora de BenefÃ­cios
421278;2,90459E+13;UNIPACTUM ADMINISTRADORA DE BENEFÃCIOS LTDA.;;Administradora de BenefÃ­cios
423114;4,37076E+13;UNITY ADMINISTRADORA DE BENEFÃCIOS LTDA;UNITY ADMINISTRADORA DE BENEFÃCIOS LTDA;Administradora de BenefÃ­cios
423335;4,64266E+13;UNITY SERVIÃ‡OS INTEGRADOS DE SAÃšDE LTDA.;UNITY SAÃšDE;Medicina de Grupo
413348;6,73633E+13;UNIVERSAL PLANO ODONTOLOGICO LTDA;;Odontologia de Grupo
422134;3,46081E+13;UNIVIDA USA OPERADORA EM SAUDE S/A;UNIVIDA USA OPERADORA EM SAUDE ;Medicina de Grupo
418137;1,10764E+13;UNIX SAÃšDE S.A;UNIX;Medicina de Grupo
414581;4,74575E+12;UNIÃƒO MÃ‰DICA PLANOS DE SAÃšDE S/A;UNIÃƒO MÃ‰DICA;Medicina de Grupo
423131;4,40609E+13;UNIÃƒO SAUDE ADMINISTRADORA DE PLANOS DE SAUDE LTDA;;Administradora de BenefÃ­cios
422126;3,48116E+13;UP HEALTH ADMINISTRADORA DE BENEFÃCIOS S/A;;Administradora de BenefÃ­cios
422223;2,78414E+13;UP SOLUÃ‡Ã•ES EM SAÃšDE LTDA ;UP SOLUÃ‡Ã•ES EM SAÃšDE  ;Administradora de BenefÃ­cios
419061;1,63846E+13;USODONTO PLANOS DE SAÃšDE LTDA;USODONTO;Odontologia de Grupo
424048;2,97542E+13;VALE PLANOS DE SAÃšDE LTDA;VALE SAÃšDE;Medicina de Grupo
345695;3,35925E+13;VALE S/A;VALE ;AutogestÃ£o
417301;1,134E+13;VALEM ADMINISTRADORA DE BENEFÃCIOS LTDA;VALEM;Administradora de BenefÃ­cios
417581;1,20911E+13;VALLOR ADMINISTRADORA DE BENEFÃCIOS LTDA;VALLOR BENEFÃCIOS;Administradora de BenefÃ­cios
423751;5,15121E+13;VALOR SAUDE ADMINISTRADORA DE BENEFICIOS LTDA;;Administradora de BenefÃ­cios
424013;5,1422E+13;VCT PLANOS DE SAUDE LTDA;;Medicina de Grupo
